"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201709","1호선","종로3가","696609","380830","639375","353211","20171003"
"201709","1호선","종로5가","524179","280083","543834","268964","20171003"
"201709","1호선","신설동","373655","131358","363429","128246","20171003"
"201709","2호선","문래","504582","87278","516093","86620","20171003"
"201709","2호선","구로디지털단지","1754065","172335","1749006","173889","20171003"
"201709","2호선","구의(광진구청)","620952","109106","591642","110509","20171003"
"201709","2호선","낙성대","838181","115320","791382","116893","20171003"
"201709","2호선","당산","606824","71537","686448","77390","20171003"
"201709","2호선","대림(구로구청)","801958","118695","824147","123215","20171003"
"201709","2호선","도림천","26627","6840","29787","7595","20171003"
"201709","2호선","동대문역사문화공원","492386","59556","564483","62967","20171003"
"201709","2호선","뚝섬","456465","67978","490340","68220","20171003"
"201709","2호선","방배","580625","85585","593665","85092","20171003"
"201709","2호선","봉천","574204","153928","507936","154507","20171003"
"201709","2호선","사당","1077485","208689","1314771","200136","20171003"
"201709","2호선","삼성(무역센터)","1566773","130484","1626833","122266","20171003"
"201709","2호선","상왕십리","349717","69160","328075","70245","20171003"
"201709","2호선","서울대입구(관악구청)","1441299","217532","1396294","209776","20171003"
"201709","2호선","서초","627740","90545","630877","91947","20171003"
"201709","2호선","선릉","1433732","210382","1229619","181350","20171003"
"201709","2호선","성수","709934","104408","780079","106298","20171003"
"201709","2호선","시청","668739","66044","648616","63153","20171003"
"201709","2호선","신답","33645","11492","37568","12505","20171003"
"201709","2호선","신당","362910","109625","379621","112592","20171003"
"201709","2호선","신대방","754505","141559","698039","142817","20171003"
"201709","2호선","신도림","1673926","217049","1684542","208686","20171003"
"201709","2호선","신림","1910524","248977","1843424","254798","20171003"
"201709","2호선","신설동","92100","36513","86240","37105","20171003"
"201709","2호선","신정네거리","234360","68010","238998","69220","20171003"
"201709","2호선","신촌","1363517","147723","1398916","145978","20171003"
"201709","2호선","아현","268933","69721","255004","68954","20171003"
"201709","2호선","양천구청","166491","47652","174829","48295","20171003"
"201709","2호선","역삼","1222778","159015","1375627","163582","20171003"
"201709","2호선","영등포구청","559972","111968","571732","111007","20171003"
"201709","2호선","왕십리(성동구청)","575234","62287","448846","52657","20171003"
"201709","2호선","용답","68730","17948","70443","17307","20171003"
"201709","2호선","용두(동대문구청)","46826","26053","48306","27201","20171003"
"201709","2호선","을지로3가","524836","91134","525681","89876","20171003"
"201709","2호선","을지로4가","290920","103027","285825","98003","20171003"
"201709","2호선","을지로입구","1359623","116519","1362050","107521","20171003"
"201709","2호선","이대","573164","72973","619770","74465","20171003"
"201709","2호선","잠실(송파구청)","2426373","228599","2284769","213995","20171003"
"201709","2호선","잠실나루","455518","93869","433641","94287","20171003"
"201709","2호선","잠실새내","692066","122876","690603","120603","20171003"
"201709","2호선","종합운동장","504821","61579","586869","65906","20171003"
"201709","2호선","충정로(경기대입구)","300606","55867","323729","56284","20171003"
"201709","2호선","한양대","387123","17165","462776","18423","20171003"
"201709","2호선","합정","931856","78689","1000883","77734","20171003"
"201709","2호선","강변(동서울터미널)","1330613","156734","1314220","154758","20171003"
"201709","2호선","강남","2848004","172990","2900273","154334","20171003"
"201709","2호선","홍대입구","2185141","117910","2360831","114255","20171003"
"201709","2호선","건대입구","1279524","100226","1407330","103016","20171003"
"201709","2호선","교대(법원.검찰청)","960846","172173","1091809","193498","20171003"
"201709","3호선","매봉","280933","58081","268863","52679","20171003"
"201709","3호선","교대(법원.검찰청)","394580","75896","268263","47634","20171003"
"201709","3호선","구파발","514880","105844","468344","98574","20171003"
"201709","3호선","금호","212735","58563","189500","57415","20171003"
"201709","3호선","남부터미널(예술의전당)","949485","135970","958130","133979","20171003"
"201709","3호선","녹번","334425","69568","278363","67479","20171003"
"201709","3호선","대청","261812","54690","225955","52493","20171003"
"201709","3호선","대치","327898","65211","312522","62361","20171003"
"201709","3호선","도곡","176771","31190","171245","27018","20171003"
"201709","3호선","독립문","182875","78062","189341","78254","20171003"
"201709","3호선","동대입구","340820","41183","393782","43300","20171003"
"201709","3호선","고속터미널","1653096","192596","1560593","182768","20171003"
"201709","3호선","경찰병원","191243","40669","188206","40942","20171003"
"201709","3호선","홍제","473616","158471","440000","157155","20171003"
"201709","3호선","가락시장","240336","79149","234165","77747","20171003"
"201709","3호선","무악재","96449","35060","94376","37434","20171003"
"201709","3호선","불광","448300","156111","483215","170606","20171003"
"201709","3호선","수서","428572","102650","411928","95554","20171003"
"201709","3호선","신사","858116","75025","946584","72242","20171003"
"201709","3호선","안국","665478","133513","718601","144788","20171003"
"201709","3호선","압구정","889947","159518","987991","158804","20171003"
"201709","3호선","약수","351338","88644","339416","85822","20171003"
"201709","3호선","양재(서초구청)","1091732","176641","1144386","175224","20171003"
"201709","3호선","연신내","1049288","280145","972104","269766","20171003"
"201709","3호선","오금","185473","28982","165809","26855","20171003"
"201709","3호선","옥수","254373","64632","262820","65265","20171003"
"201709","3호선","을지로3가","232047","60887","256965","60655","20171003"
"201709","3호선","일원","218765","59511","221602","61568","20171003"
"201709","3호선","잠원","158966","38224","151692","36954","20171003"
"201709","3호선","종로3가","217588","54552","306275","62047","20171003"
"201709","3호선","지축","28658","11445","29548","14253","20171003"
"201709","3호선","충무로","51","0","0","0","20171003"
"201709","3호선","학여울","69884","19966","72849","19932","20171003"
"201709","3호선","경복궁(정부서울청사)","696089","96020","734801","92827","20171003"
"201709","4호선","충무로","875909","132425","905221","133880","20171003"
"201709","4호선","길음","667055","136409","633729","135684","20171003"
"201709","4호선","회현(남대문시장)","712850","210026","772354","210437","20171003"
"201709","4호선","노원","607208","96302","699639","94511","20171003"
"201709","4호선","당고개","318584","97737","293196","97666","20171003"
"201709","4호선","동대문","615953","156111","631932","146982","20171003"
"201709","4호선","동대문역사문화공원","627322","64202","578653","58579","20171003"
"201709","4호선","동작(현충원)","67988","22374","71995","22207","20171003"
"201709","4호선","명동","1116744","74471","1205535","77677","20171003"
"201709","4호선","미아(서울사이버대학)","442863","129652","397809","128160","20171003"
"201709","4호선","미아사거리","769363","189700","727245","187877","20171003"
"201709","4호선","사당","829684","97144","696082","99191","20171003"
"201709","4호선","삼각지","126260","34819","158870","37141","20171003"
"201709","4호선","상계","558544","123380","487972","121097","20171003"
"201709","4호선","신용산","370155","50580","391445","51593","20171003"
"201709","4호선","서울역","344252","41669","599720","51925","20171003"
"201709","4호선","성신여대입구(돈암)","699572","103264","656163","106446","20171003"
"201709","4호선","수유(강북구청)","1035943","234348","995030","232642","20171003"
"201709","4호선","숙대입구(갈월)","484176","60884","477043","57251","20171003"
"201709","4호선","총신대입구(이수)","532115","148559","601913","159067","20171003"
"201709","4호선","창동","732577","199428","781354","209757","20171003"
"201709","4호선","이촌(국립중앙박물관)","234431","47508","275715","51583","20171003"
"201709","4호선","쌍문","871161","174128","742908","168326","20171003"
"201709","4호선","남태령","90438","10731","28870","8247","20171003"
"201709","4호선","혜화","1155137","139917","1214244","143937","20171003"
